headline,date,doc_type,material_type,snippet,keywords
6 Big Beatles Moments,2021-12-01,multimedia,https://www.nytimes.com/interactive/2021/12/01/arts/music/beatles-get-back-moments.html,"The best way to watch “The Beatles: Get Back” is to take in as much in one go as possible, but if you don’t have seven-plus hours, here’s a guide to its eye-opening scenes.","['Pop and Rock Music', 'Documentary Films and Programs']"
Viability has shifted slightly as medicine has advanced.,2021-12-01,article,https://www.nytimes.com/2021/12/01/us/politics/viability-abortion.html,,"['Babies and Infants', 'Pregnancy and Childbirth', 'Abortion']"
W.H.O. members agree to begin talks on a global pandemic treaty.,2021-12-01,article,https://www.nytimes.com/2021/12/01/world/who-pandemic-treaty.html,They agreed to set up an intergovernmental negotiating body that is to meet no later than March to begin negotiating an international agreement intended to ensure a more coherent and equitable response to future pandemics.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Treaties', 'Coronavirus Omicron Variant']"
The Michigan shooting was the deadliest on school property in the U.S. this year.,2021-12-01,article,https://www.nytimes.com/2021/12/01/us/oxford-school-shooting-michigan-deadliest.html,"The rampage at Oxford High School was the deadliest shooting on school property in 2021, according to Education Week, which tracks such shootings in the U.S.","['Education (K-12)', 'School Shootings and Armed Attacks', 'Oxford Charter Township, Mich, Shooting (2021)']"
The Coronavirus in a Tiny Drop,2021-12-01,multimedia,https://www.nytimes.com/interactive/2021/12/01/science/coronavirus-aerosol-simulation.html,A new simulation shows how the virus survives inside tiny airborne particles of water — and gives clues about how the Delta variant became dominant.,"['Coronavirus Risks and Safety Concerns', 'Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Proteins', 'Viruses']"
Putin and West Spar Over NATO’s Military Ties to Ukraine,2021-12-01,article,https://www.nytimes.com/2021/12/01/world/europe/putin-nato-russia-ukraine.html,"Tensions over Ukraine escalated as Russia’s leader demanded “legal guarantees” that the Western military alliance would not expand to the east, a position NATO regards as untenable.","['United States International Relations', 'Defense and Military Forces', 'Politics and Government', 'Embargoes and Sanctions']"
"With Armory Show, the World Is Catching Up to Carrie Mae Weems",2021-12-01,article,https://www.nytimes.com/2021/12/01/arts/design/carrie-mae-weems-armory.html,“The Shape of Things” confronts current issues of identity and injustice that the artist has been exploring throughout her 40-year career.,"['Art', 'Content Type: Personal Profile', 'Black People', 'Blacks']"
The Best Charcuterie Board,2021-12-01,article,https://www.nytimes.com/2021/12/01/dining/the-best-charcuterie-board.html,"If you have any energy left, this midweek spread is worth it.","['Cooking and Cookbooks', 'Content Type: Service']"
Ghana and Nigeria are the latest African countries to detect the Omicron variant.,2021-12-01,article,https://www.nytimes.com/2021/12/01/world/africa/nigeria-omicron.html,"At least 23 countries have reported cases, and that number is likely to grow as more samples are tested, the World Health Organization said on Wednesday.","['Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Disease Rates']"
Substack Expands Food Newsletters With Ruth Reichl and Others,2021-12-01,article,https://www.nytimes.com/2021/12/01/dining/substack-food-ruth-reichl.html,The former restaurant critic and Gourmet editor is joining a cadre of chefs and authors enlisted to expand the platform’s culinary content.,"['Writing and Writers', 'Cooking and Cookbooks', 'Food', 'Restaurants', 'Newsletters']"
This Dinosaur Found in Chile Had a Battle Ax for a Tail,2021-12-01,article,https://www.nytimes.com/2021/12/01/science/dinosaur-tail-weapon-ankylosaurs.html,"While ankylosaurs are already known for their armor and club tails, this specimen from South America had a unique way of fighting predators.","['Dinosaurs', 'Fossils', 'Paleontology', 'Research', 'your-feed-science', 'your-feed-animals']"
The World Chess Championship Has Everything but Wins and Losses,2021-12-01,article,https://www.nytimes.com/2021/12/01/sports/world-chess-championship-carlsen-nepomniachtchi.html,"Magnus Carlsen is defending his title against Ian Nepomniachtchi. Continuing a frustrating trend, the first five games have all been draws.",['Chess']
"Cutting a Banksy Into 10,000 (Digital) Pieces",2021-12-01,article,https://www.nytimes.com/2021/12/01/arts/design/banksy-nft-loic-gouzer-particle.html,A former Christie’s executive has joined cryptocurrency experts to create a company that purchases art and sells the fragments as NFTs.,"['Auctions', 'Nonfungible Tokens (NFTs)', 'Art', 'Virtual Currency']"
Floods Are Threatening a Treasure Trove of American Heritage,2021-12-01,article,https://www.nytimes.com/2021/12/01/climate/nyt-climate-newsletter-smithsonian.html,Water is seeping into storage rooms at the Smithsonian’s American History Museum. A fix appears years away.,"['Global Warming', 'Greenhouse Gas Emissions']"
Why isn’t the Ghislaine Maxwell trial being televised?,2021-12-01,article,https://www.nytimes.com/2021/12/01/nyregion/ghislaine-maxwell-trial-tv.html,"Unlike other high-profile trials in recent months, Ms. Maxwell is being tried in federal court, where cameras are prohibited.",[]
An Integration Plan Leads a Student to a New School: ‘His Whole Life Changed’,2021-12-01,article,https://www.nytimes.com/2021/12/01/us/an-integration-plan-leads-a-student-to-a-new-school-his-whole-life-changed.html,About a third of public school students in Minneapolis were assigned to new schools this year. Here is the story of one family.,"['School Shootings and Armed Attacks', 'Education (K-12)', 'Admissions Standards', 'Segregation and Desegregation', 'Black People', 'Blacks', 'Race and Ethnicity', 'Education', 'Colleges and Universities', 'Oxford Charter Township, Mich, Shooting (2021)', 'Coronavirus (2019-nCoV)', 'Scholarships and Fellowships', 'Mass Shootings', 'Education (Secondary)']"
New E.U. Measures Set to Restrict Asylum Rights at the Belarus Border,2021-12-01,article,https://www.nytimes.com/2021/12/01/world/europe/asylum-rights-poland-eu.html,"Poland, Latvia and Lithuania could take up to four months to process asylum requests at the border, a delay that aid groups said would leave migrants in unsafe conditions as winter sets in.","['Belarus-Poland Border Crisis (2021- )', 'Asylum, Right of', 'Human Rights and Human Rights Violations']"
"Trump Tested Positive for Virus Days Before Debate, 2 Ex-Officials Say",2021-12-01,article,https://www.nytimes.com/2021/12/01/us/politics/trump-virus-positive.html,"The former president first received a positive coronavirus test days ahead of his first debate with Joseph R. Biden Jr., and then received a negative result, two former officials say.","['Coronavirus (2019-nCoV)', 'White House Coronavirus Outbreak (2020)', 'Debates (Political)', 'United States Politics and Government']"
"‘The Mood Room’ Review: 1980s Anomie, California Style",2021-12-01,article,https://www.nytimes.com/2021/12/01/arts/dance/the-mood-room-review-1980s-anomie-california-style.html,"In Big Dance Theater’s new work, premiering at BAM Fisher, Annie-B Parson melds her sensibility with that of the Conceptual artist Guy de Cointet.",['Dancing']
A Top Official Says the Fed Will ‘Grapple’ With a Faster Bond-Buying Taper,2021-12-01,article,https://www.nytimes.com/2021/12/01/business/fed-inflation-omicron-covid.html,"The president of the New York Federal Reserve said Omicron could prolong supply and demand mismatches, causing some inflation pressures to last.","['United States Economy', 'Coronavirus Omicron Variant', 'Inflation (Economics)', 'Stimulus (Economic)', 'Quantitative Easing', 'Labor and Jobs', 'Shortages']"
‘I Was Skeptical.’ How Sondheim Agreed to Change ‘Company.’,2021-12-01,article,https://www.nytimes.com/2021/12/01/theater/company-stephen-sondheim-marianne-elliott.html,"Days before he died, Stephen Sondheim and the director Marianne Elliott chatted about a Broadway revival of his 1970 musical. With a gender swap, it has a “different flavor,” he said.","['Theater', 'Music']"
The U.S. tells airlines to identify travelers from southern Africa.,2021-12-01,article,https://www.nytimes.com/2021/12/01/health/cdc-airlines-passengers-africa.html,"The agency said it was “issuing this directive to prevent the importation and spread of a communicable disease of public health importance,” an apparent reference to the new Omicron variant.","['Coronavirus (2019-nCoV)', 'AIRLINES AND AIRPLANES', 'Coronavirus Omicron Variant']"
6 Hurt as Midnight Explosion Rocks Brooklyn Block,2021-12-01,article,https://www.nytimes.com/2021/12/01/nyregion/brooklyn-house-explosion.html,"Dozens were displaced by the blast. Its cause was not yet clear, but a neighbor said he reported smelling gas the day before.","['Fires and Firefighters', 'Explosions (Accidental)']"
The first Omicron case has been detected in the U.S.,2021-12-01,article,https://www.nytimes.com/2021/12/01/health/omicron-first-us-case-california.html,Much remains unknown about the new variant of the coronavirus. Experts had said it was only a matter of time before the variant showed up in the United States.,"['Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
The Crash of Two Airplanes and the Crisis at Boeing,2021-12-01,article,https://www.nytimes.com/2021/12/01/books/review/peter-robison-flying-blind-boeing-737.html,Peter Robison’s “Flying Blind” tells the full story of two air disasters and Boeing’s role in the crashes.,"['Books and Literature', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES']"
A Battle Hymn for a Peace Hero,2021-12-01,multimedia,https://www.nytimes.com/interactive/2021/12/01/opinion/tom-morello-anti-iraq-war.html,"After his body was ruined in Iraq, Tomas Young fought even harder to expose the lies of that war.",['internal-sub-only-nl']
Senate Republicans Threaten Shutdown Over Vaccine Mandate,2021-12-01,article,https://www.nytimes.com/2021/12/01/us/politics/government-shutdown-vaccine-mandate.html,"With federal funding set to lapse on Friday, President Biden’s requirement for large employers is a sticking point over a stopgap spending bill.","['United States Politics and Government', 'Law and Legislation', 'Shutdowns (Institutional)', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Federal Budget (US)']"
Alec Baldwin Says He ‘Didn’t Pull the Trigger’ in ‘Rust’ Killing,2021-12-01,article,https://www.nytimes.com/2021/12/01/movies/alec-baldwin-trigger-rust-shooting.html,"The actor said in a brief excerpt from an upcoming interview with ABC News that he had not pulled the trigger when the gun he was holding went off, killing the cinematographer.",[]
‘Annie Live!’: Coming Soon to Your Living Room,2021-12-01,article,https://www.nytimes.com/2021/12/01/arts/television/annie-live-tv-musical.html,"NBC’s latest TV musical airs Thursday night and features three women of color — Taraji P. Henson, Nicole Scherzinger and Celina Smith — in leading roles.","['Theater', 'Television']"
"Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 90",2021-12-01,article,https://www.nytimes.com/2021/12/01/arts/music/alvin-lucier-dead.html,His experimental music was rooted in the physics of sound and might yield unpredictable results — in one instance a Beatles song emanating from a teapot.,"['Music', 'Classical Music', 'Deaths (Obituaries)']"
OPEC Faces Omicron Uncertainty and Rebellious Customers,2021-12-01,article,https://www.nytimes.com/2021/12/01/business/oil-opec-omicron-prices.html,The oil cartel and Russia want to bolster prices after a 10 percent drop last week. But they also need to consider the release of reserves by the U.S. and other countries.,"['Coronavirus Omicron Variant', 'Oil (Petroleum) and Gasoline', 'Production', 'Prices (Fares, Fees and Rates)', 'Strategic Petroleum Reserve (US)']"
