headline,date,doc_type,material_type,snippet,keywords
"A Conductor in Demand, and in Control",2022-02-01,article,https://www.nytimes.com/2022/02/01/arts/music/mirga-grazinyte-tyla-conductor.html,Mirga Gražinytė-Tyla is a leading contender for top posts at American orchestras. But that doesn’t mean she’s interested.,"['Classical Music', 'Opera', 'Content Type: Personal Profile']"
The Rampaging Pigs of the San Francisco Bay Area,2022-02-01,article,https://www.nytimes.com/2022/02/01/us/pigs-san-francisco-california.html,"A proposed California law would make it easier to hunt feral swine, the voracious “super invaders” that are the bane of some East Bay suburbs.","['Pigs', 'Hunting and Trapping', 'Law and Legislation', 'Suburbs', 'State Legislatures', 'Animal Abuse, Rights and Welfare']"
"Anders Behring Breivik, Killer in 2011 Norway Massacre, Is Denied Parole",2022-02-01,article,https://www.nytimes.com/2022/02/01/world/europe/anders-behring-breivik-norway-parole.html,"Mr. Breivik, who killed 77 people in two attacks, has served 10 years of a 21-year sentence.","['Murders, Attempted Murders and Homicides', 'Terrorism', 'Neo Nazi Groups']"
ABC Suspends Whoopi Goldberg Over Holocaust Comments,2022-02-01,article,https://www.nytimes.com/2022/02/01/us/whoopi-goldberg-holocaust.html,"Ms. Goldberg’s comments, on Monday’s episode of “The View,” came amid growing ignorance about the Holocaust and rising antisemitism. She has apologized.","['Holocaust and the Nazi Era', 'Anti-Semitism', 'Jews and Judaism', 'Race and Ethnicity', 'World War II (1939-45)', 'War Crimes, Genocide and Crimes Against Humanity', 'Murders, Attempted Murders and Homicides', 'Discrimination']"
Which of the following is not true about mammals?,2022-02-01,multimedia,https://www.nytimes.com/interactive/2022/02/01/science/science-quiz-mammals.html,A question about what doesn’t make a mammal a mammal.,[]
"To Skate for the Dutch, You First Must Beat the Matrix",2022-02-01,article,https://www.nytimes.com/2022/02/01/sports/olympics/netherlands-speedskating-beijing-2022.html,The Netherlands will almost certainly leave the Beijing Olympics with the most speedskating medals. But just being fast doesn’t guarantee a place on its team.,"['Speedskating', 'Olympic Games (2022)']"
"End Affirmative Action for Rich White Students, Too",2022-02-01,article,https://www.nytimes.com/2022/02/01/opinion/affirmative-action.html,Obviously.,"['internal-sub-only-nl', 'Affirmative Action', 'Admissions Standards']"
A Race to Rethink Care After a Dire Diagnosis,2022-02-01,article,https://www.nytimes.com/2022/02/01/business/als-synapticure-startup.html,"With the backing of venture capital and well-known tech investors, Synapticure seeks to fill in the gaps in care and research for those with amyotrophic lateral sclerosis.","['Amyotrophic Lateral Sclerosis', 'Clinical Trials', 'Telemedicine', 'Venture Capital', 'Start-ups']"
How Poly Styrene Broke the Mold,2022-02-01,article,https://www.nytimes.com/2022/02/01/arts/music/poly-styrene-i-am-a-cliche-documentary.html,"A biracial woman in a predominantly white, male scene, the X-Ray Spex frontwoman brought fresh perspectives and sounds to punk. A new documentary explores her impact.","['Documentary Films and Programs', 'Content Type: Personal Profile', 'Pop and Rock Music', 'Black People', 'Blacks', 'Women and Girls']"
I Admit It. I’m in Love With Fear.,2022-02-01,multimedia,https://www.nytimes.com/interactive/2022/sports/olympics/eileen-gu-skiing-fear.html,"In her own words, top freeskier Eileen Gu describes finding the balance between confidence in her ability and the thrill of uncertainty.","['Olympic Games (2022)', 'Olympic Games', 'Snowboarding', 'Skiing']"
What It’s Like to Ski Nearly Blind,2022-02-01,multimedia,https://www.nytimes.com/interactive/2022/sports/olympics/skiing-millie-knight-paralympics-fear.html,"Millie Knight, a world champion Paralympic skier, says, “I ski with my ears.”","['Olympic Games (2022)', 'Olympic Games', 'Snowboarding', 'Skiing']"
"Escalating Tricks, Escalating Fears",2022-02-01,multimedia,https://www.nytimes.com/interactive/2022/sports/olympics/snowboard-ski-tricks.html,"For snowboarders and freestyle skiers, winning means doing what no one else can do, or dares to try.","['Olympic Games (2022)', 'Olympic Games', 'Snowboarding', 'Skiing']"
When You Can’t Tell the Snow From the Sky,2022-02-01,multimedia,https://www.nytimes.com/interactive/2022/sports/olympics/snow-wind-weather-athletes.html,"For Olympians who spin in the air like kaleidoscopes, finding a landing spot is more dangerous when the sky is white like the ground.","['Olympic Games (2022)', 'Snowboarding', 'Skiing', 'Snow and Snowstorms', 'Sports Injuries']"
What Scares the World’s Most Daring Olympians,2022-02-01,multimedia,https://www.nytimes.com/interactive/2022/sports/olympics/athletes-winter-injuries.html,Injury is a constant threat in their death-defying feats. The Times sat down with three dozen athletes who opened up about their fears.,"['Olympic Games (2022)', 'Olympic Games', 'Snowboarding', 'Skiing']"
Tesla Recalls Cars With Full Self-Driving to Prevent Rolling Stops,2022-02-01,article,https://www.nytimes.com/2022/02/01/business/tesla-recall.html,"Tesla told the federal regulator that rolling stops were allowed only at intersections when no cars, pedestrians or bicyclists were detected but agreed to disable the feature.","['Recalls and Bans of Products', 'Driverless and Semiautonomous Vehicles', 'Automobile Safety Features and Defects', 'Traffic Accidents and Safety', 'Electric and Hybrid Vehicles']"
"To Reach Younger Viewers, the BBC Goes Back to the Airwaves",2022-02-01,article,https://www.nytimes.com/2022/02/01/arts/television/bbc-three-streaming-broadcast.html,"The British public broadcaster moved a youth-focused channel online, but now it’s changing course as viewing habits continue to mutate.","['Television', 'Computers and the Internet', 'Video Recordings, Downloads and Streaming']"
A Normal Supply Chain? It’s ‘Unlikely’ in 2022.,2022-02-01,article,https://www.nytimes.com/2022/02/01/business/supply-chain-disruption.html,"The chaos at ports, warehouses and retailers will probably persist through the year, and perhaps even longer.","['Supply Chain', 'Ports', 'International Trade and World Market', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Ships and Shipping', 'Shortages', 'Warehouses']"
Can the Fed Let Us Down Easy?,2022-02-01,article,https://www.nytimes.com/2022/02/01/opinion/inflation-recession-us-economy.html,"On inflation-fighting, 2022 isn’t 1980.","['International Trade and World Market', 'Economics (Theory and Philosophy)', 'internal-sub-only-nl', 'United States Economy', 'Inflation (Economics)', 'Labor and Jobs', 'Unemployment']"
President of Guinea-Bissau Reasserts Control After Fears of Another Coup in Africa,2022-02-01,article,https://www.nytimes.com/2022/02/01/world/africa/guinea-bissau-coup-attempt.html,"Military leaders have taken power in five African countries in the last 18 months, but Guinea-Bissau — a small coastal nation no stranger to coups — appears to have just staved one off.","[""Coups D'Etat and Attempted Coups D'Etat""]"
Tom Brady Retires From the N.F.L. After 22 Seasons,2022-02-01,multimedia,https://www.nytimes.com/video/sports/football/100000008185820/tom-brady-retires.html,"Tom Brady, the seven-time Super Bowl champion quarterback, decided to leave the N.F.L. while still at the top of his sport.","['Football', 'Records and Achievements']"
"Medical Care at Rikers Is Delayed for Thousands, Records Show",2022-02-01,article,https://www.nytimes.com/2022/02/01/nyregion/rikers-island-medical-care.html,"A court filing on Tuesday shed new light on the effect of the city jail system’s staffing crisis on health care, with missed appointments leading to severe health consequences.","['Suits and Litigation (Civil)', 'Deaths (Fatalities)', 'Prison Guards and Corrections Officers', 'Medicine and Health']"
‘Pam & Tommy’ Review: The Internet Is for Porn,2022-02-01,article,https://www.nytimes.com/2022/02/01/arts/television/pam-and-tommy-review.html,"The raucous story of a stolen sex tape invites its audience to laugh, then asks what’s so funny.","['Pornography', 'Television']"
"Charles Blow’s ‘Brave, Forthright and Searing’ Account of His Struggles",2022-02-01,article,https://www.nytimes.com/2022/02/01/opinion/letters/charles-blow-struggles.html,Readers praise the columnist’s candor. Also: America in retreat; worried Wordle fans; a dispute over a Native mascot.,"['Depression (Mental)', 'United States Politics and Government', 'Native Americans', 'Mascots', 'Education (K-12)', 'Wordle (Puzzle)']"
The Collateral Damage of Facebook’s Flops,2022-02-01,article,https://www.nytimes.com/2022/02/01/technology/facebook-experiments.html,"Experimentation is great, yada yada. But it costs us when influential companies change their mind.","['internal-sub-only-nl', 'Computers and the Internet', 'Social Media']"
Tribes Reach $590 Million Opioid Settlement With J. & J. and Distributors,2022-02-01,article,https://www.nytimes.com/2022/02/01/health/opioids-native-american-tribes.html,Money from the tentative deal would go toward addiction and treatment and would be overseen by Native American tribal leaders.,"['Native Americans', 'Opioids and Opiates', 'Suits and Litigation (Civil)', 'Drugs (Pharmaceuticals)']"
Historically Black Colleges Disrupted by Bomb Threats,2022-02-01,article,https://www.nytimes.com/2022/02/01/us/hbcu-bomb-threats.html,"At least 17 historically Black colleges and universities said they received bomb threats in the past two days, though no explosives have been found.","['Colleges and Universities', 'Black People', 'Blacks', 'Threats and Threatening Messages', 'Historically Black Colleges and Universities']"
Review: International Orchestras Are Finally Back at Carnegie,2022-02-01,article,https://www.nytimes.com/2022/02/01/arts/music/classical-music-carnegie-hall.html,The Royal Philharmonic Orchestra of London was the first foreign ensemble to play at the hall since February 2020.,['Classical Music']
Sundance Wrap-Up: 6 Movies We Like and One We Disagree on,2022-02-01,article,https://www.nytimes.com/2022/02/01/movies/sundance-film-festival.html,"Even virtual, the festival gave our chief film critics a lot to talk about.","['Movies', 'Sundance Film Festival (Park City, Utah)', 'Documentary Films and Programs']"
"City Harvest Moves Into an Expansive Space in Sunset Park, Brooklyn",2022-02-01,article,https://www.nytimes.com/2022/02/01/dining/nyc-restaurant-news.html,"Sushi, sashimi and steaks from a Las Vegas presence, a financial district outpost for Blue Ribbon Sushi Bar & Grill, and more restaurant news.",['Restaurants']
"Behind Neil Young vs. Spotify, a Fraught Relationship With Musicians",2022-02-01,article,https://www.nytimes.com/2022/02/01/arts/music/spotify-rogan-neil-young.html,"The rocker touched off a debate about free speech and the responsibility of tech platforms. How many artists will follow him, now that streaming dominates the business?","['Music', 'Audio Recordings, Downloads and Streaming', 'Podcasts', 'Coronavirus (2019-nCoV)', 'Censorship', 'Rumors and Misinformation', 'audio-positive-nostalgic']"
Tom Brady’s Impact Was Best Measured in Goose Bumps,2022-02-01,article,https://www.nytimes.com/2022/02/01/sports/football/tom-brady.html,"Brady played perhaps the toughest position in sports with trademark ease. By doing so, he defined an era of explosive growth for the N.F.L.",['Football']
New Friends and Secret Keepers: They Make N.B.A. Families Feel Welcome,2022-02-01,article,https://www.nytimes.com/2022/02/01/sports/basketball/nba-player-families.html,"A network of N.B.A. staffers helps players and their families find homes, hairstylists and everything else when they move to new cities.","['Basketball', 'Families and Family Life', 'Content Type: Personal Profile']"
