headline,date,doc_type,material_type,snippet,keywords
Lincoln Center Names Its First Poet in Residence,2021-07-01,article,https://www.nytimes.com/2021/07/01/books/lincoln-center-poet-mahogany-browne.html,"Mahogany Browne, the author of “Black Girl Magic” and “Chlorine Sky,” will develop in-person and virtual programming from July to September at the performing-arts center.",['Poetry and Poets']
‘The Forever Purge’ Review: Anarchy Ever After,2021-07-01,article,https://www.nytimes.com/2021/07/01/movies/the-forever-purge-review.html,"This newest installment in the dystopian franchise, set in a Texan town, pits white supremacists against immigrants and their allies.",['Movies']
‘Till Death’ Review: My Relationship Is Dragging Me Down,2021-07-01,article,https://www.nytimes.com/2021/07/01/movies/till-death-review.html,"Megan Fox leads this straightforward, but gleefully chaotic thriller about a woman handcuffed to the corpse of her husband.",['Movies']
Arctic’s ‘Last Ice Area’ May Be Less Resistant to Global Warming,2021-07-01,article,https://www.nytimes.com/2021/07/01/climate/arctic-sea-ice-climate-change.html,"The region, which could provide a last refuge for polar bears and other Arctic wildlife that depends on ice, is not as stable as previously thought, according to a new study.","['Global Warming', 'Oceans and Seas', 'Research', 'Ice']"
Stolen Picasso and Mondrian Paintings Found Stashed in a Ravine in Greece,2021-07-01,article,https://www.nytimes.com/2021/07/01/world/europe/greece-picasso-mondrian-stolen-art.html,"Ending a long-running mystery, a construction worker guided the police to the hiding place after admitting he had taken the works in a daring one-man raid on the National Gallery in Athens in 2012.","['Art', 'Museums', 'Robberies and Thefts']"
Joe Rogan Is Too Big to Cancel,2021-07-01,article,https://www.nytimes.com/2021/07/01/business/joe-rogan.html,"He’s now one of the most consumed media products on the planet. His Spotify deal, estimated at $100 million, speaks to the allure of making audiences feel they’re in on something subversive.","['Comedy and Humor', 'Content Type: Personal Profile', 'Podcasts']"
William and Harry Unveil Princess Diana Statue,2021-07-01,multimedia,https://www.nytimes.com/video/world/europe/100000007845597/prince-william-harry-unveil-princess-diana-statue.html,"Prince William and Prince Harry unveiled a statue of their mother, Diana, Princess of Wales, at Kensington Palace in London on what would have been her 60th birthday.",['Monuments and Memorials (Structures)']
Rescue Teams Paused Search Over Building Structure Concern,2021-07-01,multimedia,https://www.nytimes.com/video/us/100000007845560/surfside-building-collapse-rescue-work-paused.html,"Officials in Surfside, Fla., halted their search for survivors in the collapsed Champlain Towers South condominium for more than 12 hours because of concern the rest of the structure could collapse.","['Surfside, Fla, Building Collapse (2021)', 'Condominiums', 'Accidents and Safety']"
"After Years of Heartache, the Ball Is Finally Bouncing the Suns’ Way",2021-07-01,article,https://www.nytimes.com/2021/07/01/sports/phoenix-suns-finals.html,Phoenix is the first team to the make the Finals after missing the playoffs for 10 straight seasons.,"['Basketball', 'NBA Championship']"
"Virus Surges in Myanmar, Where Generals Control Vaccines",2021-07-01,article,https://www.nytimes.com/2021/07/01/world/asia/covid-myanmar-coup.html,"With doctors and other health care workers already on strike to protest the coup, Myanmar’s health care system may buckle under the outbreak.","[""Coups D'Etat and Attempted Coups D'Etat"", 'Defense and Military Forces', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Vaccination and Immunization', 'Hospitals', 'Deaths (Fatalities)', 'Strikes']"
Meghan McCain says she’s leaving ‘The View.’,2021-07-01,article,https://www.nytimes.com/2021/07/01/business/media/meghan-mccain-the-view.html,"After a sometimes stormy four-year run, the show’s conservative voice announces her departure.","['Television', 'Coronavirus (2019-nCoV)']"
Frontline Health Care Workers Aren’t Feeling the ‘Summer of Joy’,2021-07-01,article,https://www.nytimes.com/2021/07/01/health/covid-nurses-doctors-burnout.html,"Doctors and nurses are reeling from new Covid cases, staff burnout and the prolonged stress of dealing with the pandemic.","['Nursing and Nurses', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Vaccination and Immunization', 'Post-Traumatic Stress Disorder', 'Summer (Season)', 'Grief (Emotion)', 'your-feed-healthcare']"
‘The One and Only Dick Gregory’ Review: A Peek at a Comic Legend,2021-07-01,article,https://www.nytimes.com/2021/07/01/movies/the-one-and-only-dick-gregory-review.html,The documentary examines the many lives of the stand-up and activist who inspired a generation of performers.,"['Comedy and Humor', 'Race and Ethnicity', 'Documentary Films and Programs']"
"‘Crucial Time’ for Cloud Gaming, Which Wants to Change How You Play",2021-07-01,article,https://www.nytimes.com/2021/07/01/technology/cloud-gaming-latest-wave.html,"Facebook, Microsoft and Amazon are ramping up offerings on a platform that lets people enjoy high-quality games on any device.","['Computer and Video Games', 'Computers and the Internet', 'Cloud Computing', 'Software', 'Mobile Applications', 'Xbox (Video Game System)', 'Innovation']"
‘We the People’ Updates the Sound of Schoolhouse Rock With Rap and R&B,2021-07-01,article,https://www.nytimes.com/2021/07/01/arts/television/we-the-people-netflix.html,"The new animated Netflix series, which counts the Obamas as executive producers, fuses civics lessons with musical contributions from Cordae, Adam Lambert, H.E.R., Lin-Manuel Miranda and many others.","['Television', 'Music', 'Animated Films']"
‘The Boss Baby: Family Business’ Review: Pacifier Be With You,2021-07-01,article,https://www.nytimes.com/2021/07/01/movies/the-boss-baby-family-business-review.html,It’s more of the same in this sequel to the 2017 comedy featuring the voice of Alec Baldwin.,"['Movies', 'Animated Films']"
U.S. Proposal for 15% Global Minimum Tax Wins Support From 130 Countries,2021-07-01,article,https://www.nytimes.com/2021/07/01/business/global-minimum-tax.html,"A 15 percent minimum tax rate would generate $150 billion in additional tax revenue each year, the Organization for Economic Cooperation and Development said.","['Corporate Taxes', 'Corporations', 'International Trade and World Market', 'Politics and Government', 'E-Commerce']"
"In the Male World of Whiskey, More Women Are Calling the Shots",2021-07-01,article,https://www.nytimes.com/2021/07/01/dining/drinks/whiskey-women.html,"Though sexism is still rampant, a number of women are now distilling, blending and reshaping the business in their image.","['Women and Girls', 'Discrimination', 'Whiskey']"
Indoor smoking returns in Atlantic City casinos on the Fourth of July.,2021-07-01,article,https://www.nytimes.com/2021/07/01/nyregion/smoking-atlantic-city-casinos.html,Smoking on gambling floors has not been permitted since casinos reopened a year ago because of concerns the exhaled vapor could spread the coronavirus.,"['Casinos', 'Smoking and Tobacco', 'Independence Day (US) (July 4)', 'Coronavirus (2019-nCoV)']"
"After Biden Meets Putin, U.S. Exposes Details of Russian Hacking Campaign",2021-07-01,article,https://www.nytimes.com/2021/07/01/us/politics/biden-putin-russia-hacking.html,"The revelations, which dealt with a Russian espionage campaign, came after President Biden demanded that President Vladimir V. Putin rein in more destructive ransomware attacks.","['Cyberwarfare and Defense', 'Espionage and Intelligence Services', 'United States Politics and Government', 'United States International Relations', 'US Federal Government Data Breach (2020)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
"Bruce Springsteen, Jennifer Hudson Set for Central Park ‘Homecoming’",2021-07-01,article,https://www.nytimes.com/2021/07/01/arts/music/central-park-homecoming-concert.html,Paul Simon will also perform at this summer’s concert on the Great Lawn as part of a weeklong celebration of the city’s reopening.,"['Pop and Rock Music', 'Parks and Other Recreation Areas', 'Coronavirus Reopenings']"
"Robert Sacchi, Who Played Bogart Again and Again, Dies at 89",2021-07-01,article,https://www.nytimes.com/2021/07/01/movies/robert-sacchi-dead.html,"He was a hard-working actor and not merely a doppelgänger. But his claim to fame on film, TV and the stage was that he looked like Bogie.","['Deaths (Obituaries)', 'Actors and Actresses', 'Movies', 'Theater']"
Why Didn’t Microsoft Die?,2021-07-01,article,https://www.nytimes.com/2021/07/01/technology/microsoft-lessons-big-tech.html,"Microsoft made epic mistakes for years, but it’s again one of the tech world’s superstars.","['Computers and the Internet', 'Software', 'Antitrust Laws and Competition Issues']"
Here’s How Biden Aims to Increase Electric Car Sales,2021-07-01,article,https://www.nytimes.com/2021/07/01/climate/biden-electric-cars-tailpipe-emissions.html,"The president wants to use pollution rules to rapidly lift sales, but there are hurdles ahead.","['Global Warming', 'Greenhouse Gas Emissions', 'Automobiles', 'Electric and Hybrid Vehicles', 'Fuel Efficiency', 'United States Politics and Government', 'Infrastructure (Public Works)', 'Automobile Service and Charging Stations', 'Air Pollution', 'Organized Labor', 'Environment']"
The Women Left Out of the History of Cocktails,2021-07-01,article,https://www.nytimes.com/2021/07/01/dining/cocktails-women-history.html,Nicola Nice wants to set the (overwhelmingly male) record of drinks writing straight.,"['Cocktails and Mixed Drinks', 'Women and Girls', 'Bartenders', 'Books and Literature']"
"On ‘Revisionist History,’ Malcolm Gladwell Unfiltered",2021-07-01,article,https://www.nytimes.com/2021/07/01/arts/malcolm-gladwell-revisionist-history.html,"On the new season of his podcast, the best-selling author and provocateur jousts with U.S. News & World Report and “The Little Mermaid,” among other adversaries.","['Colleges and Universities', 'Podcasts']"
Sculpture Transplanted to the Gardens,2021-07-01,article,https://www.nytimes.com/2021/07/01/arts/design/outdoor-art-nyc.html,These spaces nudge you toward unexpected art surprises and offer vistas of healing and history.,"['Sculpture', 'Summer (Season)', 'Parks and Other Recreation Areas']"
Tour de France Fan Will Face Trial for Role in Crash,2021-07-01,article,https://www.nytimes.com/2021/07/01/sports/cycling/tour-de-france-crash-fan-arrest.html,The spectator whose cardboard sign sent riders tumbling to the road was charged with reckless endangerment and involuntarily causing injuries.,['Tour de France (Bicycle Race)']
"Cicadas, Average Human Lifespan and Other Letters to the Editor",2021-07-01,article,https://www.nytimes.com/2021/07/01/books/review/cicadas-average-human-lifespan-and-other-letters-to-the-editor.html,Readers respond to recent issues of the Sunday Book Review.,['Books and Literature']
"In Maya Lin’s ‘Ghost Forest,’ the Trees Are Talking Back",2021-07-01,article,https://www.nytimes.com/2021/07/01/arts/design/maya-lin-ghost-forest.html,The installation in the heart of Madison Square Park is the artist’s memorial to another war — the one against nature.,"['Art', 'Monuments and Memorials (Structures)', 'Global Warming']"
Should ‘Bachelor’ Stars Have Received P.P.P. Loans?,2021-07-01,article,https://www.nytimes.com/2021/07/01/style/bachelor-ppp-loans.html,News that several cast members from the franchise applied for and received federal loans during the pandemic left many fans confused.,"['Federal Aid (US)', 'Social Media', 'Small Business']"
Democrats Brace for a Narrower Path to Challenge New Voting Laws,2021-07-01,article,https://www.nytimes.com/2021/07/01/us/politics/voting-rights-act-laws.html,The Supreme Court’s ruling on Thursday involving Arizona voting laws appeared to limit the options for voting rights groups to mount legal challenges to restrictive new measures being passed in Republican-controlled states.,"['Voter Registration and Requirements', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Voting Rights Act (1965)', 'Law and Legislation']"
